date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:51:38	16058/16058	---M--	200	added ('OK')	image/jpeg	etag:%223eba-564e54ea0c240%22	http://www.babelstone.co.uk/Fonts/Images/elder_futhark.jpg	www.babelstone.co.uk/Fonts/Images/elder_futhark.jpg	(from http://www.babelstone.co.uk/Fonts/ElderFuthark.html)
12:51:44	38424/38424	---M--	200	added ('OK')	application/font-sfnt	etag:%229618-570e5b8467440%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunic.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRunic.ttf	(from http://www.babelstone.co.uk/Fonts/Runic.html)
12:51:45	124244/124244	---M--	200	added ('OK')	application/font-sfnt	etag:%221e554-5335723011c80%22	http://www.babelstone.co.uk/Fonts/Download/BabelStonePhagspaBook_v1.ttf	www.babelstone.co.uk/Fonts/Download/BabelStonePhagspaBook_v1.ttf	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:51:46	44336/44336	---M--	200	added ('OK')	application/font-sfnt	etag:%22ad30-570e5c5ecb780%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunicRuled.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRunicRuled.ttf	(from http://www.babelstone.co.uk/Fonts/Runic.html)
12:51:47	57809/57809	---M--	200	added ('OK')	image/jpeg	etag:%22e1d1-565496b9ca800%22	http://www.babelstone.co.uk/Fonts/Images/runic_sample.jpg	www.babelstone.co.uk/Fonts/Images/runic_sample.jpg	(from http://www.babelstone.co.uk/Fonts/Runic.html)
12:51:53	24480/24480	---M--	200	added ('OK')	image/jpeg	etag:%225fa0-5656fe1958100%22	http://www.babelstone.co.uk/Fonts/Images/OscarMontelius1874_Firefox.jpg	www.babelstone.co.uk/Fonts/Images/OscarMontelius1874_Firefox.jpg	(from http://www.babelstone.co.uk/Fonts/ElderFuthark.html)
12:51:53	15981/15981	---M--	200	added ('OK')	font/woff	etag:%223e6d-5657d937837c0%22	http://www.babelstone.co.uk/Fonts/WOFF/BabelStoneRunicElderFuthark.woff	www.babelstone.co.uk/Fonts/WOFF/BabelStoneRunicElderFuthark.woff	(from http://www.babelstone.co.uk/Fonts/ElderFuthark.html)
12:51:53	68196/68196	---M--	200	added ('OK')	image/jpeg	etag:%2210a64-565496b7e2380%22	http://www.babelstone.co.uk/Fonts/Images/runic_ruled_sample.jpg	www.babelstone.co.uk/Fonts/Images/runic_ruled_sample.jpg	(from http://www.babelstone.co.uk/Fonts/Runic.html)
12:51:56	8608/8608	---M--	200	added ('OK')	image/jpeg	etag:%2221a0-564f48bdf0540%22	http://www.babelstone.co.uk/Fonts/Images/short_twig.jpg	www.babelstone.co.uk/Fonts/Images/short_twig.jpg	(from http://www.babelstone.co.uk/Fonts/YoungerFuthark.html)
12:51:57	11880/11880	---M--	200	added ('OK')	image/jpeg	etag:%222e68-564f48c3a92c0%22	http://www.babelstone.co.uk/Fonts/Images/long_branch.jpg	www.babelstone.co.uk/Fonts/Images/long_branch.jpg	(from http://www.babelstone.co.uk/Fonts/YoungerFuthark.html)
12:51:57	11097/11097	---M--	200	added ('OK')	image/jpeg	etag:%222b59-564f48c2b5080%22	http://www.babelstone.co.uk/Fonts/Images/runic_norse.jpg	www.babelstone.co.uk/Fonts/Images/runic_norse.jpg	(from http://www.babelstone.co.uk/Fonts/YoungerFuthark.html)
12:51:59	10506/10506	---M--	200	added ('OK')	image/jpeg	etag:%22290a-564f48c1c0e40%22	http://www.babelstone.co.uk/Fonts/Images/runic_norn.jpg	www.babelstone.co.uk/Fonts/Images/runic_norn.jpg	(from http://www.babelstone.co.uk/Fonts/YoungerFuthark.html)
12:51:59	84649/84649	---M--	200	added ('OK')	application/zip	etag:%2214aa9-570e5d477dc80%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunic.zip	www.babelstone.co.uk/Fonts/Download/BabelStoneRunic.zip	(from http://www.babelstone.co.uk/Fonts/Runic.html)
12:52:00	44292/44292	---M--	200	added ('OK')	application/font-sfnt	etag:%22ad04-5657d92935600%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunicElderFuthark.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRunicElderFuthark.ttf	(from http://www.babelstone.co.uk/Fonts/ElderFuthark.html)
12:52:05	25320/25320	---M--	200	added ('OK')	application/font-sfnt	etag:%2262e8-5656ed96a8d00%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunicShortTwig.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRunicShortTwig.ttf	(from http://www.babelstone.co.uk/Fonts/YoungerFuthark.html)
12:52:06	25116/25116	---M--	200	added ('OK')	application/font-sfnt	etag:%22621c-5654a09fb4240%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunicLongBranch.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRunicLongBranch.ttf	(from http://www.babelstone.co.uk/Fonts/YoungerFuthark.html)
12:52:07	4779/4779	---M--	200	added ('OK')	image/jpeg	etag:%2212ab-5650d226b7080%22	http://www.babelstone.co.uk/Fonts/Images/runic_staveless.jpg	www.babelstone.co.uk/Fonts/Images/runic_staveless.jpg	(from http://www.babelstone.co.uk/Fonts/StavelessRunes.html)
12:52:08	24884/24884	---M--	200	added ('OK')	application/font-sfnt	etag:%226134-5654a0971ee00%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunicNorn.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRunicNorn.ttf	(from http://www.babelstone.co.uk/Fonts/YoungerFuthark.html)
12:52:08	6717/6717	---M--	200	added ('OK')	image/jpeg	etag:%221a3d-5650d225c2e40%22	http://www.babelstone.co.uk/Fonts/Images/runic_staveless_ruled.jpg	www.babelstone.co.uk/Fonts/Images/runic_staveless_ruled.jpg	(from http://www.babelstone.co.uk/Fonts/StavelessRunes.html)
12:52:10	33752/33752	---M--	200	added ('OK')	application/font-sfnt	etag:%2283d8-5654a09813040%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunicNorse.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRunicNorse.ttf	(from http://www.babelstone.co.uk/Fonts/YoungerFuthark.html)
12:52:15	24412/24412	---M--	200	added ('OK')	application/font-sfnt	etag:%225f5c-5654a09907280%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunicStaveless.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRunicStaveless.ttf	(from http://www.babelstone.co.uk/Fonts/StavelessRunes.html)
12:52:16	25000/25000	---M--	200	added ('OK')	application/font-sfnt	etag:%2261a8-5654a09907280%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunicStavelessRuled.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRunicStavelessRuled.ttf	(from http://www.babelstone.co.uk/Fonts/StavelessRunes.html)
12:52:16	17087/17087	---M--	200	added ('OK')	image/jpeg	etag:%2242bf-564f581807d80%22	http://www.babelstone.co.uk/Fonts/Images/dotted_runes.jpg	www.babelstone.co.uk/Fonts/Images/dotted_runes.jpg	(from http://www.babelstone.co.uk/Fonts/DottedRunes.html)
12:52:17	9304/9304	---M--	200	added ('OK')	text/html	etag:%222458-4f65ffe8fb700%22	http://www.babelstone.co.uk/Fonts/FranksCasket.html	www.babelstone.co.uk/Fonts/FranksCasket.html	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:52:20	10605/10605	---M--	200	added ('OK')	font/woff	etag:%22296d-5654a0c4e5a00%22	http://www.babelstone.co.uk/Fonts/WOFF/BabelStoneRunicDotted.woff	www.babelstone.co.uk/Fonts/WOFF/BabelStoneRunicDotted.woff	(from http://www.babelstone.co.uk/Fonts/DottedRunes.html)
12:52:21	38346/38346	---M--	200	added ('OK')	application/zip	etag:%2295ca-5654a0e922f80%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunicStaveless.zip	www.babelstone.co.uk/Fonts/Download/BabelStoneRunicStaveless.zip	(from http://www.babelstone.co.uk/Fonts/StavelessRunes.html)
12:52:24	27016/27016	---M--	200	added ('OK')	application/font-sfnt	etag:%226988-5654a09dcbdc0%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunicDotted.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRunicDotted.ttf	(from http://www.babelstone.co.uk/Fonts/DottedRunes.html)
12:52:28	84004/84004	---M--	200	added ('OK')	application/zip	etag:%2214824-5654a0e922f80%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneYoungerFuthark.zip	www.babelstone.co.uk/Fonts/Download/BabelStoneYoungerFuthark.zip	(from http://www.babelstone.co.uk/Fonts/YoungerFuthark.html)
12:52:32	46033/46033	---M--	200	added ('OK')	image/jpeg	etag:%22b3d1-47c21e5fa6540%22	http://www.babelstone.co.uk/Fonts/Images/beagnoth_futhorc.jpg	www.babelstone.co.uk/Fonts/Images/beagnoth_futhorc.jpg	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:52:35	45376/45376	---M--	200	added ('OK')	image/jpeg	etag:%22b140-47e656bba22c0%22	http://www.babelstone.co.uk/Fonts/Images/beorhtnoth_futhorc.jpg	www.babelstone.co.uk/Fonts/Images/beorhtnoth_futhorc.jpg	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:52:36	45453/45453	---M--	200	added ('OK')	image/jpeg	etag:%22b18d-47e656b9b9e40%22	http://www.babelstone.co.uk/Fonts/Images/beorhtric_futhorc.jpg	www.babelstone.co.uk/Fonts/Images/beorhtric_futhorc.jpg	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:52:40	46618/46618	---M--	200	added ('OK')	image/jpeg	etag:%22b61a-47c21e5cc9e80%22	http://www.babelstone.co.uk/Fonts/Images/beowulf_futhorc.jpg	www.babelstone.co.uk/Fonts/Images/beowulf_futhorc.jpg	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:52:43	46521/46521	---M--	200	added ('OK')	image/jpeg	etag:%22b5b9-47c21e5eb2300%22	http://www.babelstone.co.uk/Fonts/Images/berhtwald_futhorc.jpg	www.babelstone.co.uk/Fonts/Images/berhtwald_futhorc.jpg	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:52:45	30628/30628	---M--	200	added ('OK')	image/jpeg	etag:%2277a4-47c21f3081200%22	http://www.babelstone.co.uk/Fonts/Images/runic_ligatures_1.jpg	www.babelstone.co.uk/Fonts/Images/runic_ligatures_1.jpg	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:52:45	27028/27028	---M--	200	added ('OK')	image/jpeg	etag:%226994-47c22621331c0%22	http://www.babelstone.co.uk/Fonts/Images/runic_ligatures_2.jpg	www.babelstone.co.uk/Fonts/Images/runic_ligatures_2.jpg	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:52:47	46584/46584	---M--	200	added ('OK')	image/jpeg	etag:%22b5f8-47c21e5dbe0c0%22	http://www.babelstone.co.uk/Fonts/Images/byrhtferth_futhorc.jpg	www.babelstone.co.uk/Fonts/Images/byrhtferth_futhorc.jpg	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:52:53	40125/40125	---M--	200	added ('OK')	image/jpeg	etag:%229cbd-48a978309e080%22	http://www.babelstone.co.uk/Fonts/Images/runic_ligatures_3.jpg	www.babelstone.co.uk/Fonts/Images/runic_ligatures_3.jpg	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:52:54	34935/34935	---M--	200	added ('OK')	image/jpeg	etag:%228877-48a9810d68940%22	http://www.babelstone.co.uk/Fonts/Images/runic_ligatures_4.jpg	www.babelstone.co.uk/Fonts/Images/runic_ligatures_4.jpg	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:52:58	34616/34616	---M--	200	added ('OK')	application/zip	etag:%228738-533581630f880%22	http://www.babelstone.co.uk/Fonts/VOLT/BabelStoneRunicVTP.zip	www.babelstone.co.uk/Fonts/VOLT/BabelStoneRunicVTP.zip	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:53:00	239350/239350	---M--	200	added ('OK')	image/jpeg	etag:%223a6f6-5656f6ed855c0%22	http://www.babelstone.co.uk/Fonts/Images/OscarMontelius1874_450px.jpg	www.babelstone.co.uk/Fonts/Images/OscarMontelius1874_450px.jpg	(from http://www.babelstone.co.uk/Fonts/ElderFuthark.html)
12:53:07	42848/42848	---M--	200	added ('OK')	application/font-sfnt	etag:%22a760-570e5b864f8c0%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunicBeagnoth.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRunicBeagnoth.ttf	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:53:08	42160/42160	---M--	200	added ('OK')	application/font-sfnt	etag:%22a4b0-570e5b864f8c0%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunicBeorhtnoth.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRunicBeorhtnoth.ttf	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:53:12	42800/42800	---M--	200	added ('OK')	application/font-sfnt	etag:%22a730-570e5b855b680%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunicBeorhtric.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRunicBeorhtric.ttf	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:53:16	46088/46088	---M--	200	added ('OK')	application/font-sfnt	etag:%22b408-570e5b827efc0%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunicBeowulf.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRunicBeowulf.ttf	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:53:22	43892/43892	---M--	200	added ('OK')	application/font-sfnt	etag:%22ab74-570e5b8467440%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunicByrhtferth.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRunicByrhtferth.ttf	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:53:23	979/979	---M--	200	added ('OK')	text/html	etag:%223d3-4f64f466954c0%22	http://www.babelstone.co.uk/Fonts/ThrorsMap.html	www.babelstone.co.uk/Fonts/ThrorsMap.html	(from http://www.babelstone.co.uk/Fonts/MoonRunes.html)
12:53:23	49112/49112	---M--	200	added ('OK')	application/font-sfnt	etag:%22bfd8-570e5b855b680%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRunicBerhtwald.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRunicBerhtwald.ttf	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:53:23	15166/15166	---M--	200	added ('OK')	text/html	etag:%223b3e-53335b7d49980%22	http://www.babelstone.co.uk/Fonts/VOLT/BabelStoneMoonRunes.vtp	www.babelstone.co.uk/Fonts/VOLT/BabelStoneMoonRunes.html	(from http://www.babelstone.co.uk/Fonts/MoonRunes.html)
12:53:35	152634/152634	---M--	200	added ('OK')	image/jpeg	etag:%222543a-4f650c18e7d00%22	http://www.babelstone.co.uk/Fonts/Images/hobbit_text.jpg	www.babelstone.co.uk/Fonts/Images/hobbit_text.jpg	(from http://www.babelstone.co.uk/Fonts/AngloSaxon.html)
12:53:37	41388/41388	---M--	200	added ('OK')	application/font-sfnt	etag:%22a1ac-570e5b8373200%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneMoonRunes.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneMoonRunes.ttf	(from http://www.babelstone.co.uk/Fonts/MoonRunes.html)
12:53:41	77095/77095	---M--	200	added ('OK')	image/png	etag:%2212d27-5654a38e3ed00%22	http://www.babelstone.co.uk/Fonts/Images/moon_runes_sample.png	www.babelstone.co.uk/Fonts/Images/moon_runes_sample.png	(from http://www.babelstone.co.uk/Fonts/MoonRunes.html)
12:53:50	26712/26712	---M--	200	added ('OK')	application/font-sfnt	etag:%226858-56dd6e7722640%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneShuishuZJR.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneShuishuZJR.ttf	(from http://www.babelstone.co.uk/Fonts/Shuishu.html)
